"datainsights-results/data.gov.in/api/download/afef078c-050b-403a-99c8-fa881820e7f6.json","afef078c-050b-403a-99c8-fa881820e7f6","Number of Patents filed by top ten Foreign Residents at Indian Patent office during the years 2008-09 to 2010-11"
"datainsights-results/data.gov.in/api/download/7aaa4372-d21f-49cc-93b1-2e456f67975f.json","7aaa4372-d21f-49cc-93b1-2e456f67975f","Marital status by age and sex for Scheduled Tribes, 2011 - BIHAR"
"datainsights-results/data.gov.in/api/download/69ae0367-af7d-4a43-ad72-a35c4a806b69.json","69ae0367-af7d-4a43-ad72-a35c4a806b69","Variety-wise Daily Market Prices Data of Anthorium for 2014"
"datainsights-results/data.gov.in/api/download/c8d7375e-a472-435f-b34d-d65143e6ae58.json","c8d7375e-a472-435f-b34d-d65143e6ae58","Quarter wise Progress Report of ATM installation at Branches of Public Sector Banks upto June,2015"
"datainsights-results/data.gov.in/api/download/d6daaac3-394d-48f3-bead-cd64ad89f77b.json","d6daaac3-394d-48f3-bead-cd64ad89f77b","Annual Health Survey : Mortality Schedule of the district Mahasamund (Chhattisgarh)"
"datainsights-results/data.gov.in/api/download/30871e64-6532-4ce8-9f0c-ec9e81692ee2.json","30871e64-6532-4ce8-9f0c-ec9e81692ee2","Marital status by age and sex for Scheduled Tribes, 2011 - INDIA"
"datainsights-results/data.gov.in/api/download/2e0f55e6-a103-4d76-bc56-417e757f42df.json","2e0f55e6-a103-4d76-bc56-417e757f42df","Details of wages payments of prisoners during 2013"
"datainsights-results/data.gov.in/api/download/effdbbbb-f9d9-4325-a9c6-46d7f400427f.json","effdbbbb-f9d9-4325-a9c6-46d7f400427f","Post-wise number of male and female teacher in various types of universities and its colleges - 2012-2013"
"datainsights-results/data.gov.in/api/download/6345e503-4eec-4f14-a3a7-ba2858c26615.json","6345e503-4eec-4f14-a3a7-ba2858c26615","Approved Service Providers (Adventure Tour Operators, Domestic Tour Operators, Inbound Tour Operators, Tourist Transport Operators and Travel Agents) as on 12.03.2013"
"datainsights-results/data.gov.in/api/download/e3a7914c-884e-4a43-9bcf-1542f048bad0.json","e3a7914c-884e-4a43-9bcf-1542f048bad0","Higher secondary schools according to type of management in Rural area as on 30th September 2009"
"datainsights-results/data.gov.in/api/download/d9e97c48-fd9b-43a6-9878-6b835b3209b5.json","d9e97c48-fd9b-43a6-9878-6b835b3209b5","Incidence of crime committed against Children in India during 2001-2012"
"datainsights-results/data.gov.in/api/download/3ef9ec8f-da3f-42f1-a5fb-a5c8e2505cae.json","3ef9ec8f-da3f-42f1-a5fb-a5c8e2505cae","Distance Programme Details of Standalone Institutes, 2015-16"
"datainsights-results/data.gov.in/api/download/125c27ab-d9d2-4b09-bc79-0800914bbfc1.json","125c27ab-d9d2-4b09-bc79-0800914bbfc1","Central Assistance Released and Expenditure Incurred on Ongoing Project under Accelerated Irrigation Benefits Programme (AIBP) of Madhya Pradesh from 2010 -11 to 2015-16 (From : Ministry of Water Resources, River Development and Ganga Rejuvenation)"
"datainsights-results/data.gov.in/api/download/22cfd84b-e5cb-4ef8-ae25-f8a84e61eb4b.json","22cfd84b-e5cb-4ef8-ae25-f8a84e61eb4b","District wise Bank Account Seeding Status of eligible Households Covered Under NFSA - 2013"
"datainsights-results/data.gov.in/api/download/fd4921bd-8aac-4b22-a94e-530131d87c14.json","fd4921bd-8aac-4b22-a94e-530131d87c14","State-wise National Highways in the Country as on 31.03.2015"
"datainsights-results/data.gov.in/api/download/0cf1d4b3-fe6b-487d-a8e3-f32a4b1d6a60.json","0cf1d4b3-fe6b-487d-a8e3-f32a4b1d6a60","Year and category wise male and female staff for college - 2011-12 to 2012-13"
"datainsights-results/data.gov.in/api/download/b61a8617-18ac-40bf-8817-fe6cd6ba4077.json","b61a8617-18ac-40bf-8817-fe6cd6ba4077","Variety-wise Daily Market Prices Data of Alasande Gram for 2013"
"datainsights-results/data.gov.in/api/download/eb09853d-c9d4-4a9f-a7ec-028cea21aebd.json","eb09853d-c9d4-4a9f-a7ec-028cea21aebd","Annual Health Survey : Mortality Schedule of the district Sant Ravidas Nagar Bhadohi (Uttar Pradesh)"
"datainsights-results/data.gov.in/api/download/e0ee35d3-09be-498d-979e-0dfc7a27df68.json","e0ee35d3-09be-498d-979e-0dfc7a27df68","Class-wise Gross enrolment ratio (GER) from 1950-51 to 2009-10"
"datainsights-results/data.gov.in/api/download/fc064053-f3b9-4285-bcde-b9bb937d4750.json","fc064053-f3b9-4285-bcde-b9bb937d4750","Institution and category wise male and female student enrolment for university - 2011-12 to 2012-13"
"datainsights-results/data.gov.in/api/download/3173dedb-fad9-4e3f-95ad-5d56d1a21c53.json","3173dedb-fad9-4e3f-95ad-5d56d1a21c53","Extension of E-Visa To Boost Tourism for Countries as on May 2016 (From: Ministry of Tourism)"
"datainsights-results/data.gov.in/api/download/eca64410-4ede-4d2b-9ae0-f08cfc1e6c18.json","eca64410-4ede-4d2b-9ae0-f08cfc1e6c18","Annual Health Survey : Mortality Schedule of the district Dhanbad (Jharkhand)"
"datainsights-results/data.gov.in/api/download/7fe1647f-d345-4597-bef8-667a2d9f69b1.json","7fe1647f-d345-4597-bef8-667a2d9f69b1","Details of Annual Traffic and Operating Statistics on Domestic Scheduled Services of Go Air from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/503fecf6-a064-490b-a70f-5ed51bbe32a4.json","503fecf6-a064-490b-a70f-5ed51bbe32a4","National Income at factor cost at current prices from 2004-05 to 2013-14"
"datainsights-results/data.gov.in/api/download/677588d8-17ce-41ff-8a3c-835ee57ae081.json","677588d8-17ce-41ff-8a3c-835ee57ae081","Number of girls per hundred boys of Scheduled Tribe for 2011-12."
"datainsights-results/data.gov.in/api/download/ba3d6cba-ffd4-4f85-b871-3ff2090ecc34.json","ba3d6cba-ffd4-4f85-b871-3ff2090ecc34","State wise number of Jawahar Navodaya Vidyalaya(JNVs) established and functional - 2016 (From: Ministry of Human Resource Development)"
"datainsights-results/data.gov.in/api/download/60849500-5940-415f-8267-07ba0782874f.json","60849500-5940-415f-8267-07ba0782874f","State-wise habitations with and without primary school/section (ST Population is Between 25-50 %) as on Sept 2009"
"datainsights-results/data.gov.in/api/download/90ac7b3d-dfb1-40b9-93f1-982723dd8a2d.json","90ac7b3d-dfb1-40b9-93f1-982723dd8a2d","Annual Comparative Statement of Traffic on Domestic Scheduled Services of All Scheduled Indian Airlines from 2013-14 to 2015-16"
"datainsights-results/data.gov.in/api/download/8a9fcf48-2e60-430a-b9ce-ab0f4fb6e3cc.json","8a9fcf48-2e60-430a-b9ce-ab0f4fb6e3cc","State and post-wise number of male and female non-teaching staff (based on actual response) for 2010-11"
"datainsights-results/data.gov.in/api/download/43858319-decd-447f-948d-9869f240be07.json","43858319-decd-447f-948d-9869f240be07","Annual Health Survey : Mortality Schedule of the district Bhagalpur (Bihar)"
"datainsights-results/data.gov.in/api/download/4aabf3fe-5f15-48ed-95cd-3fca0b3dd317.json","4aabf3fe-5f15-48ed-95cd-3fca0b3dd317","Mortality - Maternal Mortality Ratio(MMR), Maternal Mortality Rate And Life Time Risk : AHS 2012-13"
"datainsights-results/data.gov.in/api/download/fb9c1a5c-198e-4627-bf7b-8a2dadbc5d51.json","fb9c1a5c-198e-4627-bf7b-8a2dadbc5d51","Complete Town Directory by India/State/District/Sub-District Level, Census 2011 - TRIPURA"
"datainsights-results/data.gov.in/api/download/05c95863-884d-4981-a000-8f7d603eb586.json","05c95863-884d-4981-a000-8f7d603eb586","Monthly data of employment exchanges from July 2012 to April 2013"
"datainsights-results/data.gov.in/api/download/41b7e891-a4ca-4be7-8023-dde41ec77112.json","41b7e891-a4ca-4be7-8023-dde41ec77112","Tourism Revenue upto May 2014"
"datainsights-results/data.gov.in/api/download/a8b23ee7-ee6b-4682-b292-8e1e4e0df315.json","a8b23ee7-ee6b-4682-b292-8e1e4e0df315","State/UT wise Labour Force Participation Rate (per 1000) for persons of age 15-59 years according to current weekly status approach in 2011-12"
"datainsights-results/data.gov.in/api/download/6d380346-3b88-413c-919a-208ed64429e8.json","6d380346-3b88-413c-919a-208ed64429e8","List of all universities - 2011-2012"
"datainsights-results/data.gov.in/api/download/7345b4b0-60ea-49fe-8849-ce11df1326ec.json","7345b4b0-60ea-49fe-8849-ce11df1326ec","State/UT-wise details of road accident deaths by mode of transport during 2013"
"datainsights-results/data.gov.in/api/download/872c0b3e-136f-4ec8-b31a-9453dd365600.json","872c0b3e-136f-4ec8-b31a-9453dd365600","Year wise number of institutions, student enrolment and teachers for all education institution - 2011-12 to 2012-13"
"datainsights-results/data.gov.in/api/download/64450594-d70b-4f51-9b86-cc493954c717.json","64450594-d70b-4f51-9b86-cc493954c717","All India level Changes in Financial Liabilities - Capital Account of Government Administration and Departmental Commercial Undertakings from 2000-01 to 2015-16"
"datainsights-results/data.gov.in/api/download/3e9bc253-61e2-44bc-9aa9-c488fd3ec3c7.json","3e9bc253-61e2-44bc-9aa9-c488fd3ec3c7","Percentage Growth in Available Seat Kilometres of All Scheduled Private Airlines from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/496b8490-7747-492e-8151-f1f7e47035b0.json","496b8490-7747-492e-8151-f1f7e47035b0","Marital status by age and sex for Scheduled Tribes, 2011 - TRIPURA"
"datainsights-results/data.gov.in/api/download/a7dd52a8-b1c8-456c-871c-217a9ebe5318.json","a7dd52a8-b1c8-456c-871c-217a9ebe5318","Annual Comparative Statement of Traffic on Domestic Scheduled Services of Go Air from 2013-14 to 2015-16"
"datainsights-results/data.gov.in/api/download/a2d9474c-748e-4d9b-93fc-1f4437d0fc59.json","a2d9474c-748e-4d9b-93fc-1f4437d0fc59","Variety-wise Daily Market Prices Data of Alasande Gram for 2014"
"datainsights-results/data.gov.in/api/download/06a6f995-6f98-4439-b9b2-abff1861e71d.json","06a6f995-6f98-4439-b9b2-abff1861e71d","Complete Town Directory by India/State/District/Sub-District Level, Census 2011 - MADHYA PRADESH"
"datainsights-results/data.gov.in/api/download/96ebdb96-4c8e-4d9f-ae4c-24dabcb1bb35.json","96ebdb96-4c8e-4d9f-ae4c-24dabcb1bb35","All India level Disposal of Cases under IPC by Courts during 1973"
"datainsights-results/data.gov.in/api/download/e4930102-b736-45a3-9688-66d9553afa36.json","e4930102-b736-45a3-9688-66d9553afa36","Dropout rates in classes I-V, I-VIII and I-X of ST students for 2007-08"
"datainsights-results/data.gov.in/api/download/d2dd2a60-d8e3-4727-ae10-284d50ea02d6.json","d2dd2a60-d8e3-4727-ae10-284d50ea02d6","All India Consumer Price Index (Rural/Urban) Up to May 2017"
"datainsights-results/data.gov.in/api/download/f4b7e9f5-75cd-4698-83ae-d6185536d210.json","f4b7e9f5-75cd-4698-83ae-d6185536d210","State-wise number of institutions for rural - 2012-2013"
"datainsights-results/data.gov.in/api/download/ea2090f7-47c6-4c1a-8bff-1a7874678378.json","ea2090f7-47c6-4c1a-8bff-1a7874678378","Railway Traffic and Earnings from Passengers Kilometres during 2003-2012"
"datainsights-results/data.gov.in/api/download/2b90e1de-1fec-4e68-81ea-c68d7104ead6.json","2b90e1de-1fec-4e68-81ea-c68d7104ead6","Class-wise Gross enrolment ratio (GER) of SC students for 2007-08"
"datainsights-results/data.gov.in/api/download/4afdfd3c-d1bb-423d-b607-f44ecc7781c9.json","4afdfd3c-d1bb-423d-b607-f44ecc7781c9","Variety-wise Daily Market Prices Data of Amphophalus for 2014"
"datainsights-results/data.gov.in/api/download/749ea6e1-0076-4e79-afad-137d7bb4fd5b.json","749ea6e1-0076-4e79-afad-137d7bb4fd5b","Number of teachers by type of school from 1950-51 to 2009-10"
"datainsights-results/data.gov.in/api/download/12966b25-6b1c-44ce-9036-292b4497ac75.json","12966b25-6b1c-44ce-9036-292b4497ac75","Comparative rate of Crime (IPC) in Cities & States during 1999"
"datainsights-results/data.gov.in/api/download/8f0473fe-1815-4daf-9e51-6a3a1dabdf4a.json","8f0473fe-1815-4daf-9e51-6a3a1dabdf4a","As per the estimates available from the Central Statistics Office (CSO), the per capita Net State Domestic Product (NSDP) at current prices of various States from 2012-13 to 2015-16(From : Ministry of Finance)"
"datainsights-results/data.gov.in/api/download/f68770f6-c868-489f-9f9e-8b7268db2fb0.json","f68770f6-c868-489f-9f9e-8b7268db2fb0","Details of prison inmates released during 2001-2012"
"datainsights-results/data.gov.in/api/download/98daeb65-8c3f-4ef0-bc7b-1dd35134c033.json","98daeb65-8c3f-4ef0-bc7b-1dd35134c033","Variety-wise Daily Market Prices Data of Grapes for 2008"
"datainsights-results/data.gov.in/api/download/5d76aa1c-fd1d-41f1-bc34-25aa6d356402.json","5d76aa1c-fd1d-41f1-bc34-25aa6d356402","Teachers in position in secondary schools in Urban area as on 30th September 2009"
"datainsights-results/data.gov.in/api/download/f99dddbc-1638-438c-98bf-448a4b0d681a.json","f99dddbc-1638-438c-98bf-448a4b0d681a","All India level Gross Area under Irrigation by Crops from 2001-02 to 2013-14"
"datainsights-results/data.gov.in/api/download/52436bb3-d474-4c0c-95e6-057490633154.json","52436bb3-d474-4c0c-95e6-057490633154","Online Registration of Job seekers in Year 2014"
"datainsights-results/data.gov.in/api/download/3708e8be-8db4-4ece-a4a7-917bbf8d5d87.json","3708e8be-8db4-4ece-a4a7-917bbf8d5d87","Type of Aircraft wise Fleet Statistics of Alliance Air during 2015-16"
"datainsights-results/data.gov.in/api/download/8a6e8694-1dfc-4108-bdec-77d0580a2897.json","8a6e8694-1dfc-4108-bdec-77d0580a2897","Remarks recorded by the institutions - 2012-2013"
"datainsights-results/data.gov.in/api/download/c1489a14-760e-4c6d-a42b-692ee5ddebb2.json","c1489a14-760e-4c6d-a42b-692ee5ddebb2","All India level Category-wise Distribution of Jail Inmates in Different Jails at the end of 2015"
"datainsights-results/data.gov.in/api/download/e7919eab-1c3e-4838-9d78-31db48c5b0d1.json","e7919eab-1c3e-4838-9d78-31db48c5b0d1","Top 10 causes of death in India (age below 1 as %)- 2001-2003"
"datainsights-results/data.gov.in/api/download/056befcd-f895-4d60-a4ae-acaf49ebd2c2.json","056befcd-f895-4d60-a4ae-acaf49ebd2c2","Ground water quality in Uttar Pradesh & Uttarakhand - 2014"
"datainsights-results/data.gov.in/api/download/005034f9-b45b-406c-aec4-17ece52eaa44.json","005034f9-b45b-406c-aec4-17ece52eaa44","Region/State wise Distribution of Registration of New Non-Government Companies Limited by Shares during 2013-14"
"datainsights-results/data.gov.in/api/download/a3fa593c-dc69-4b23-858d-dc4f7ea1af76.json","a3fa593c-dc69-4b23-858d-dc4f7ea1af76","Rehabilitation of prisoners during 2013"
"datainsights-results/data.gov.in/api/download/02379e24-f295-42d2-8d39-6607e170d53a.json","02379e24-f295-42d2-8d39-6607e170d53a","Basic Information of Universities, 2015-16"
"datainsights-results/data.gov.in/api/download/f31e885b-78c9-4717-8f5b-968fc58a4d99.json","f31e885b-78c9-4717-8f5b-968fc58a4d99","Persons arrested under Cyber Crime during the year 2008 - 2012"
"datainsights-results/data.gov.in/api/download/3ebce9f3-cceb-45f2-9a45-629f067e5528.json","3ebce9f3-cceb-45f2-9a45-629f067e5528","Post-wise number of male and female teacher in university and its colleges - 2012-2013"
"datainsights-results/data.gov.in/api/download/33a89527-b545-4389-8738-8d7736aca508.json","33a89527-b545-4389-8738-8d7736aca508","City wise Ambient air quality for the year 2011"
"datainsights-results/data.gov.in/api/download/796e12c0-2081-4938-b78a-a717eb812de0.json","796e12c0-2081-4938-b78a-a717eb812de0","State/UT-wise Central share of Fund released under Sarva Shiksha Abhiyan (SSA) and Rashtriya Madhyamik Shiksha Abhiyan (RMSA) from 2014-15 to 2016-17 (From:Ministry of Human Resource Development)"
"datainsights-results/data.gov.in/api/download/3da27691-0945-46ee-93bc-9b4c7b0004c1.json","3da27691-0945-46ee-93bc-9b4c7b0004c1","Annual Health Survey : Mortality Schedule of the district Sant Kabir Nagar (Uttar Pradesh)"
"datainsights-results/data.gov.in/api/download/2e55a102-adb1-468e-8479-51c8df17d02b.json","2e55a102-adb1-468e-8479-51c8df17d02b","Distribution of households with electricity for domestic use by major religious communities, 2008-09"
"datainsights-results/data.gov.in/api/download/de6ddfff-c5b9-4058-a54a-776cee56567f.json","de6ddfff-c5b9-4058-a54a-776cee56567f","Crime against Women during 2014"
"datainsights-results/data.gov.in/api/download/0dcabad0-43c8-4411-8109-29d21c30d6f7.json","0dcabad0-43c8-4411-8109-29d21c30d6f7","Inclusive Education of the Disabled at Secondary Stage (IEDSS) from 2011-12 to 2015-16 (From: Ministry of Human Resource Development)"
"datainsights-results/data.gov.in/api/download/7f8b6832-ad63-448f-8583-86ee9d37eeb7.json","7f8b6832-ad63-448f-8583-86ee9d37eeb7","Variety-wise Daily Market Prices Data of Amphophalus for 2016"
"datainsights-results/data.gov.in/api/download/0bbe7951-9f43-448a-9edb-cd5e564fd60b.json","0bbe7951-9f43-448a-9edb-cd5e564fd60b","Headcount Ratio and Number of Poor Persons Below Poverty Line in Rural India"
"datainsights-results/data.gov.in/api/download/d0838379-63fd-4831-b364-298123049884.json","d0838379-63fd-4831-b364-298123049884","Courses organised by Global Center for Nucler Energy Partnership (GCNEP) upto April 2016"
"datainsights-results/data.gov.in/api/download/d396db77-d39b-46a0-a2df-044bfd1d9257.json","d396db77-d39b-46a0-a2df-044bfd1d9257","Annual Health Survey : Mortality Schedule of the district Firozabad (Uttar Pradesh)"
"datainsights-results/data.gov.in/api/download/99bdae5d-fee8-4a99-aa91-7a2bee4304fb.json","99bdae5d-fee8-4a99-aa91-7a2bee4304fb","Traffic handled at Chennai Port Principal Commodity-wise upto 2013-14"
"datainsights-results/data.gov.in/api/download/55dd6b0c-9318-4d6d-bd49-4b4cda5c7648.json","55dd6b0c-9318-4d6d-bd49-4b4cda5c7648","Details Information on Madhya Pradesh State Wide Area Network Presence at District and Block level"
